,date,distance,id,latitude,longitude,place_id,post_id,text,uid
393,1537478299.0,7161015,219115442_193,0.0,0.0,0.0,193.0,Второй Евразийский женский форум  состоялся! Хотя сегодня был только первый день!  А завтра приглашаю всех в 13:00 на  нашу нашу сессию «Медиа на службе мира и устойчивого развития». Я  буду в числе спикеров в команде вместе с замечательными Марина Волынкина Мишункина Марина Марина Спиранде Анна Куриленко Elena Ma. Приходите к нам! #Второй Евразийский Женский Форум# #elenatitareva ,219115442.0
394,1537478199.0,7161015,74577652_1557,0.0,0.0,0.0,1557.0,This too shall pass 🕑 #soberweekend ,74577652.0
395,1537478165.0,7161015,157726676_273,0.0,0.0,0.0,273.0,#центр отдыхает 😍 ,157726676.0
396,1537478057.0,7161015,1302293_5128,0.0,0.0,0.0,5128.0,«Счастье можно найти даже в самые темные времена. Если кто-то догадается включить свет.» #всемдобройночи#🙈🌙🌃#,1302293.0
397,1537477980.0,7161015,63072670_15074,0.0,0.0,0.0,15074.0,"😈Мы с Амирой Игоревной ходим по району и кошмарим взрослых детей.<br>⠀<br>👁Взглядом отнимаем у них самокат или велик! Ну а кто такой очаровашке может отказать?<br>⠀<br>😅Через 5 минут нас, конечно же, этот инвентарь никак не интересует и мы просто идём дальше... Но, чувствую, у моей крохи большое будущее. ⠀<br>⠀<br>⠀<br>______________________________________________<br>#spb #гуляем #яжмать #моялюбовь  #молодойгопарь #кайфы #этоленинский",63072670.0
398,1537477843.0,7161015,4022096_4555,0.0,0.0,0.0,4555.0,Ленинград оказывается не спит и в 24:00! 🤩 ,4022096.0
399,1537477800.0,7161015,288907157_91,0.0,0.0,0.0,91.0,Лучше ингридиенты<br>Лучше пицца<br>P.s Папа Джонс 🍕  ,288907157.0
400,1537477794.0,7161015,3201887_7667,0.0,0.0,0.0,7667.0,Хочется рассказать. Но не буду. ,3201887.0
401,1537477791.0,7161015,407913803_3514,0.0,0.0,0.0,3514.0,Стильные бордовые сапожки для осенних прогулок 🍁<br>-----------------------------<br>👇🏻СМОТРЕТЬ КАТАЛОГ👇🏻<br>cavaletto_catalog<br>www.obuv-russia.ru<br>_________________________________<br>📦 ДОСТАВКА с ПРИМЕРКОЙ<br>_________________________________<br>💌 Директ | WhatsApp | Viber<br>☎ +7 (903) 895-99-96<br>📞 +7 (903) 899-33-32<br><br>#cavaletto #fashionstyle #womanstyles ,407913803.0
402,1537477660.0,7161015,524140_4545,0.0,0.0,0.0,4545.0,Спасите меня от работы ХТОНИБУДЬ🤣🤣🤣😋😋😋 ,524140.0
403,1537477635.0,7161015,17125460_16355,0.0,0.0,0.0,16355.0,Когда выдаешь дочку замуж,17125460.0
404,1537477579.0,7161015,36434772_1117,0.0,0.0,0.0,1117.0,"«Выбери работу себе по душе и тебе не придется работать ни одного дня». Каждый день я работаю с удивительными людьми, многие приезжают из разных городов и стран. С кем-то мы не успеваем пообщаться много, но я помню каждого из Вас💙 ",36434772.0
405,1537477572.0,7161015,3459893_8189,0.0,0.0,0.0,8189.0,Fascinating Saint Petersburg✨  ,3459893.0
406,1537477451.0,2917,3699867_2708,59.918372,30.361825,12269048.0,2708.0,,3699867.0
407,1537477415.0,7161015,12184850_1463,0.0,0.0,0.0,1463.0,Большие города ) угадайте что за город 🌃?) #мегаполис #центр #мца #mullabay #каменныеджунгли  ,12184850.0
408,1537477392.0,7161015,150466188_8315,0.0,0.0,0.0,8315.0,⚪️✖️⚫️ ,150466188.0
409,1537477375.0,1423,133130713_3031,59.938418,30.367582,15658731.0,3031.0,О море 💭,133130713.0
410,1537477374.0,7161015,168691159_14085,0.0,0.0,0.0,14085.0,Случайно попала на выставку Ретро-Машин.         Интересно скажу я вам👐🏻 ,168691159.0
411,1537477285.0,7161015,39207435_11318,0.0,0.0,0.0,11318.0,#вечернийпитер,39207435.0
412,1537477270.0,2494,41811785_2718,59.925826,30.357457,11517139.0,2718.0,Благодать 😇,41811785.0
413,1537477231.0,7161015,1129895_13394,0.0,0.0,0.0,13394.0,#воттак #встреча #врачитакиеврачи #на #конференция #неврология #spb  ,1129895.0
414,1537477208.0,7161015,375199433_564,0.0,0.0,0.0,564.0,"Хибла Герзмава потрясла ариями в Мариинском на Гала-концерте, в Таврическом её голос пророчил нам, что  «Станет мир еще светлей». Она потрясающая, это правда! А потом потрясение переходит в простоту и обыденность, когда видишь её у отеля по соседству. Интуиция не подвела🍀#library #eawf2018 #хиблагерзмава  ",375199433.0
415,1537477205.0,7161015,7329897_2602,0.0,0.0,0.0,2602.0,Все любят играть в #playstation #чили 🐈+🎮 #iphone8plus📱 ,7329897.0
416,1537477067.0,7161015,56651_4779,0.0,0.0,0.0,4779.0,"Чтобы стать счастливым, нужно постоянно стремиться к этому счастью и понимать его. Оно зависит не от обстоятельств, а от тебя.  © Лев Толстой<br> ",56651.0
417,1537477066.0,7161015,49846803_10992,0.0,0.0,0.0,10992.0,Молитва для женщин.. ,49846803.0
